ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416250713.92046,pg_toast,pg_toast_2619,0,0,287,788,244,0,14,0,243,14,70,736,2,563,,,,
1416250713.92046,public,partsupp,5,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,124,,,,
1416250713.92046,pg_catalog,pg_authid,17,17,322,322,0,0,0,0,0,0,2,337,8,636,,,,
1416250713.92046,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416250713.92046,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
1416250713.92046,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416250713.92046,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250713.92046,pg_catalog,pg_index,94,7110,3726,4398,28,0,28,0,28,28,21,4551,10,4100,,,,
1416250713.92046,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250713.92046,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250713.92046,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250713.92046,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250713.92046,pg_catalog,pg_proc,0,0,1394,2069,0,0,0,0,0,0,45,1637,37,2958,0,0,0,0
1416250773.92264,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250773.92264,pg_catalog,pg_db_role_setting,0,0,844,0,0,0,0,0,0,0,0,0,3,841,0,0,0,0
1416250773.92264,public,nation,14,75,25578,25578,25,0,0,0,25,0,2,25581,4,25584,,,,
1416250773.92264,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_description,0,0,69,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0
1416250773.92264,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_class,206,42256,7309,7054,39,1,39,1,38,25,36,9128,36,15290,,,,
1416250773.92264,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_operator,0,0,759,2245,0,0,0,0,0,0,39,1669,24,1697,,,,
1416250773.92264,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_attribute,66,450,5268,11929,180,10,180,10,2042,11,121,6953,53,11557,,,,
1416250773.92264,pg_catalog,pg_tablespace,0,0,103,103,0,0,0,0,0,0,3,100,8,202,,,,
1416250773.92264,pg_catalog,pg_statistic,0,0,777,665,63,21,66,20,63,44,55,772,13,1791,97,748,4,585
1416250773.92264,public,lineitem,13,539874468,59,751429,60045669,0,0,0,60045377,0,9369788,4301735,109855,1305746,,,,
1416250773.92264,pg_catalog,pg_aggregate,0,0,46,46,0,0,0,0,0,0,2,44,4,80,,,,
1416250773.92264,pg_catalog,pg_inherits,0,0,11,0,0,0,0,0,0,0,0,0,1,10,,,,
1416250773.92264,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_2618,0,0,74,236,0,0,0,0,0,0,16,76,4,116,,,,
1416250773.92264,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_database,45,162,761,761,0,0,0,0,0,0,0,806,12,1168,,,,
1416250773.92264,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416250773.92264,public,supplier,9,500000,25578,25578,100000,0,0,0,100000,0,4491,41226,284,51055,,,,
1416250773.92264,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_depend,0,0,547,592,99,0,99,0,90,99,26,851,25,1597,,,,
1416250773.92264,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_amproc,12,24,693,1115,0,0,0,0,0,0,9,709,9,1577,,,,
1416250773.92264,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416250773.92264,public,part,9,14000000,34,2000033,2000000,0,0,0,2000000,0,119529,369022,5487,130,,,,
1416250773.92264,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_range,0,0,5,0,0,0,0,0,0,0,0,0,4,6,,,,
1416250773.92264,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_opclass,12,12,950,10879,0,0,0,0,0,0,7,4055,10,1243,,,,
1416250773.92264,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,pg_catalog,pg_rewrite,0,0,108,105,1,0,1,0,0,1,15,97,6,180,16,76,8,232
1416250773.92264,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_seclabel,0,0,69,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
1416250773.92264,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2828,132793,,,,
1416250773.92264,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250773.92264,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1416250773.92264,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250773.92264,pg_catalog,pg_cast,0,0,3802,1101,0,0,0,0,0,0,5,1096,6,3942,,,,
1416250773.92264,pg_catalog,pg_amop,0,0,1164,1505,0,0,0,0,0,0,8,1497,14,2504,,,,
1416250773.92264,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_type,0,0,2521,2460,21,0,21,0,19,21,17,2539,18,5329,,,,
1416250773.92264,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,public,region,6390,31925,12,12,5,0,0,0,5,0,2,6397,4,12,,,,
1416250773.92264,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_am,228,228,0,0,0,0,0,0,0,0,3,225,0,0,,,,
1416250773.92264,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_catalog,pg_namespace,32,2688,2389,2212,0,0,0,0,0,0,5,2271,10,2608,,,,
1416250773.92264,pg_toast,pg_toast_2619,0,0,309,878,244,0,14,0,243,14,97,748,4,585,,,,
1416250773.92264,public,partsupp,5,24000000,26473,1628542,8000000,0,0,0,8000000,0,511566,2393698,19969,63977,,,,
1416250773.92264,pg_catalog,pg_authid,20,20,368,368,0,0,0,0,0,0,3,385,12,724,,,,
1416250773.92264,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416250773.92264,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
1416250773.92264,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416250773.92264,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,pg_catalog,pg_index,98,7682,3969,4681,28,0,28,0,28,28,21,4849,10,4367,,,,
1416250773.92264,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250773.92264,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250773.92264,pg_catalog,pg_proc,0,0,1522,2259,0,0,0,0,0,0,62,1770,42,3236,0,0,0,0
1416250833.92487,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250833.92487,pg_catalog,pg_db_role_setting,0,0,872,0,0,0,0,0,0,0,0,0,4,868,0,0,0,0
1416250833.92487,public,nation,14,75,25578,25578,25,0,0,0,25,0,2,25581,4,25584,,,,
1416250833.92487,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_description,0,0,69,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0
1416250833.92487,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_class,216,45306,7653,7398,39,1,39,1,38,25,51,9578,42,15987,,,,
1416250833.92487,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_operator,0,0,776,2262,0,0,0,0,0,0,39,1686,24,1739,,,,
1416250833.92487,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_attribute,66,450,5468,12252,180,10,180,10,2042,11,127,7154,59,11959,,,,
1416250833.92487,pg_catalog,pg_tablespace,0,0,108,108,0,0,0,0,0,0,3,105,8,212,,,,
1416250833.92487,pg_catalog,pg_statistic,0,0,802,684,63,21,66,20,63,44,56,790,13,1846,97,748,4,585
1416250833.92487,public,lineitem,13,539874468,59,751429,60045669,0,0,0,60045377,0,9369788,4301735,109855,1305746,,,,
1416250833.92487,pg_catalog,pg_aggregate,0,0,47,47,0,0,0,0,0,0,2,45,4,82,,,,
1416250833.92487,pg_catalog,pg_inherits,0,0,11,0,0,0,0,0,0,0,0,0,1,10,,,,
1416250833.92487,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_2618,0,0,79,252,0,0,0,0,0,0,21,77,4,124,,,,
1416250833.92487,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_database,48,174,790,790,0,0,0,0,0,0,0,838,16,1207,,,,
1416250833.92487,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416250833.92487,public,supplier,9,500000,25578,25578,100000,0,0,0,100000,0,4491,41226,284,51055,,,,
1416250833.92487,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_depend,0,0,547,592,99,0,99,0,90,99,26,851,25,1597,,,,
1416250833.92487,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_amproc,12,24,709,1140,0,0,0,0,0,0,11,723,15,1609,,,,
1416250833.92487,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416250833.92487,public,part,9,14000000,34,2000033,2000000,0,0,0,2000000,0,119529,369022,5487,130,,,,
1416250833.92487,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_range,0,0,5,0,0,0,0,0,0,0,0,0,4,6,,,,
1416250833.92487,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_opclass,12,12,967,11063,0,0,0,0,0,0,9,4122,14,1265,,,,
1416250833.92487,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,pg_catalog,pg_rewrite,0,0,115,112,1,0,1,0,0,1,19,100,6,192,21,77,8,248
1416250833.92487,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_seclabel,0,0,69,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
1416250833.92487,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2828,132793,,,,
1416250833.92487,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250833.92487,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1416250833.92487,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250833.92487,pg_catalog,pg_cast,0,0,3871,1129,0,0,0,0,0,0,5,1124,6,4016,,,,
1416250833.92487,pg_catalog,pg_amop,0,0,1197,1546,0,0,0,0,0,0,8,1538,14,2578,,,,
1416250833.92487,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_type,0,0,2613,2552,21,0,21,0,19,21,17,2631,18,5518,,,,
1416250833.92487,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,public,region,6390,31925,12,12,5,0,0,0,5,0,2,6397,4,12,,,,
1416250833.92487,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_am,234,234,0,0,0,0,0,0,0,0,5,229,0,0,,,,
1416250833.92487,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_namespace,34,2856,2547,2365,0,0,0,0,0,0,5,2428,10,2773,,,,
1416250833.92487,pg_toast,pg_toast_2619,0,0,309,878,244,0,14,0,243,14,97,748,4,585,,,,
1416250833.92487,public,partsupp,5,24000000,26473,1628542,8000000,0,0,0,8000000,0,511566,2393698,19969,63977,,,,
1416250833.92487,pg_catalog,pg_authid,21,21,378,378,0,0,0,0,0,0,3,396,12,744,,,,
1416250833.92487,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416250833.92487,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
